file_name,foreground_label,position_x,position_y
12227.png,7,96,96
12228.png,1,96,96
12229.png,7,96,96
12230.png,0,96,96
12231.png,1,96,96
12232.png,1,96,96
12233.png,8,96,96
12234.png,0,96,96
12235.png,5,96,96
12236.png,8,96,96
12237.png,3,96,96
12238.png,6,96,96
12239.png,5,96,96
12240.png,6,96,96
12241.png,3,96,96
12242.png,5,96,96
12243.png,7,96,96
12244.png,7,96,96
12245.png,9,96,96
12246.png,5,96,96
12247.png,1,96,96
12248.png,9,96,96
12249.png,8,96,96
12250.png,2,96,96
12251.png,8,96,96
12252.png,0,96,96
12253.png,4,96,96
12254.png,6,96,96
12255.png,3,96,96
12256.png,5,96,96
12257.png,0,96,96
12258.png,8,96,96
12259.png,9,96,96
12260.png,1,96,96
12261.png,4,96,96
12262.png,9,96,96
12263.png,6,96,96
12264.png,1,96,96
12265.png,0,96,96
12266.png,8,96,96
12267.png,2,96,96
12268.png,8,96,96
12269.png,7,96,96
12270.png,0,96,96
12271.png,7,96,96
12272.png,7,96,96
12273.png,6,96,96
12274.png,5,96,96
12275.png,1,96,96
12276.png,1,96,96
12277.png,8,96,96
12278.png,3,96,96
12279.png,9,96,96
12280.png,1,96,96
12281.png,5,96,96
12282.png,4,96,96
12283.png,1,96,96
12284.png,0,96,96
12285.png,4,96,96
12286.png,8,96,96
12287.png,2,96,96
12288.png,9,96,96
12289.png,3,96,96
12290.png,5,96,96
12291.png,1,96,96
12292.png,1,96,96
12293.png,6,96,96
12294.png,0,96,96
12295.png,1,96,96
12296.png,0,96,96
12297.png,0,96,96
12298.png,9,96,96
12299.png,1,96,96
12300.png,5,96,96
12301.png,4,96,96
12302.png,6,96,96
12303.png,1,96,96
12304.png,3,96,96
12305.png,6,96,96
12306.png,1,96,96
12307.png,4,96,96
12308.png,1,96,96
12309.png,4,96,96
12310.png,5,96,96
12311.png,1,96,96
12312.png,9,96,96
12313.png,4,96,96
12314.png,9,96,96
12315.png,9,96,96
12316.png,3,96,96
12317.png,2,96,96
12318.png,8,96,96
12319.png,8,96,96
12320.png,7,96,96
12321.png,6,96,96
12322.png,5,96,96
12323.png,2,96,96
12324.png,4,96,96
12325.png,0,96,96
12326.png,5,96,96
12327.png,7,96,96
12328.png,0,96,96
12329.png,3,96,96
12330.png,5,96,96
12331.png,4,96,96
12332.png,3,96,96
12333.png,4,96,96
12334.png,4,96,96
12335.png,1,96,96
12336.png,1,96,96
12337.png,6,96,96
12338.png,2,96,96
12339.png,6,96,96
12340.png,1,96,96
12341.png,5,96,96
12342.png,3,96,96
12343.png,4,96,96
12344.png,0,96,96
12345.png,0,96,96
12346.png,2,96,96
12347.png,9,96,96
12348.png,1,96,96
12349.png,5,96,96
12350.png,1,96,96
12351.png,8,96,96
12352.png,5,96,96
12353.png,8,96,96
12354.png,6,96,96
12355.png,0,96,96
12356.png,6,96,96
12357.png,5,96,96
12358.png,9,96,96
12359.png,6,96,96
12360.png,1,96,96
12361.png,2,96,96
12362.png,2,96,96
12363.png,0,96,96
12364.png,7,96,96
12365.png,7,96,96
12366.png,3,96,96
12367.png,6,96,96
12368.png,4,96,96
12369.png,6,96,96
12370.png,3,96,96
12371.png,5,96,96
12372.png,8,96,96
12373.png,1,96,96
12374.png,6,96,96
12375.png,0,96,96
12376.png,2,96,96
12377.png,3,96,96
12378.png,1,96,96
12379.png,6,96,96
12380.png,2,96,96
12381.png,7,96,96
12382.png,3,96,96
12383.png,9,96,96
12384.png,1,96,96
12385.png,9,96,96
12386.png,3,96,96
12387.png,2,96,96
12388.png,1,96,96
12389.png,1,96,96
12390.png,5,96,96
12391.png,3,96,96
12392.png,9,96,96
12393.png,0,96,96
12394.png,7,96,96
12395.png,8,96,96
12396.png,6,96,96
12397.png,7,96,96
12398.png,2,96,96
12399.png,2,96,96
12400.png,8,96,96
12401.png,8,96,96
12402.png,7,96,96
12403.png,8,96,96
12404.png,9,96,96
12405.png,9,96,96
12406.png,4,96,96
12407.png,6,96,96
12408.png,4,96,96
12409.png,0,96,96
12410.png,7,96,96
12411.png,6,96,96
12412.png,1,96,96
12413.png,9,96,96
12414.png,0,96,96
12415.png,7,96,96
12416.png,4,96,96
12417.png,4,96,96
12418.png,8,96,96
12419.png,0,96,96
12420.png,0,96,96
12421.png,2,96,96
12422.png,8,96,96
12423.png,2,96,96
12424.png,1,96,96
12425.png,3,96,96
12426.png,8,96,96
12427.png,9,96,96
12428.png,3,96,96
12429.png,0,96,96
12430.png,0,96,96
12431.png,5,96,96
12432.png,7,96,96
12433.png,6,96,96
12434.png,6,96,96
12435.png,0,96,96
12436.png,3,96,96
12437.png,7,96,96
12438.png,8,96,96
12439.png,7,96,96
12440.png,3,96,96
12441.png,6,96,96
12442.png,8,96,96
12443.png,8,96,96
12444.png,4,96,96
12445.png,6,96,96
12446.png,7,96,96
12447.png,6,96,96
12448.png,2,96,96
12449.png,3,96,96
12450.png,3,96,96
12451.png,1,96,96
12452.png,8,96,96
12453.png,4,96,96
12454.png,3,96,96
12455.png,2,96,96
12456.png,9,96,96
12457.png,8,96,96
12458.png,6,96,96
12459.png,6,96,96
12460.png,9,96,96
12461.png,0,96,96
12462.png,2,96,96
12463.png,7,96,96
12464.png,7,96,96
12465.png,2,96,96
12466.png,7,96,96
12467.png,9,96,96
12468.png,5,96,96
12469.png,0,96,96
12470.png,1,96,96
12471.png,2,96,96
12472.png,2,96,96
12473.png,2,96,96
12474.png,7,96,96
12475.png,3,96,96
12476.png,7,96,96
12477.png,0,96,96
12478.png,4,96,96
12479.png,7,96,96
12480.png,5,96,96
12481.png,8,96,96
12482.png,7,96,96
12483.png,9,96,96
12484.png,4,96,96
12485.png,5,96,96
12486.png,9,96,96
12487.png,8,96,96
12488.png,5,96,96
12489.png,4,96,96
12490.png,8,96,96
12491.png,6,96,96
12492.png,0,96,96
12493.png,0,96,96
12494.png,1,96,96
12495.png,6,96,96
12496.png,5,96,96
12497.png,9,96,96
12498.png,8,96,96
12499.png,0,96,96
12500.png,3,96,96
12501.png,2,96,96
12502.png,7,96,96
12503.png,8,96,96
12504.png,2,96,96
12505.png,4,96,96
12506.png,2,96,96
12507.png,0,96,96
12508.png,6,96,96
12509.png,0,96,96
12510.png,4,96,96
12511.png,4,96,96
12512.png,6,96,96
12513.png,8,96,96
12514.png,5,96,96
12515.png,5,96,96
12516.png,1,96,96
12517.png,3,96,96
12518.png,5,96,96
12519.png,2,96,96
12520.png,8,96,96
12521.png,1,96,96
12522.png,4,96,96
12523.png,1,96,96
12524.png,6,96,96
12525.png,6,96,96
12526.png,6,96,96
12527.png,7,96,96
12528.png,3,96,96
12529.png,7,96,96
12530.png,4,96,96
12531.png,9,96,96
12532.png,5,96,96
12533.png,2,96,96
12534.png,0,96,96
12535.png,7,96,96
12536.png,2,96,96
12537.png,1,96,96
12538.png,1,96,96
12539.png,4,96,96
12540.png,0,96,96
12541.png,9,96,96
12542.png,0,96,96
12543.png,8,96,96
12544.png,8,96,96
12545.png,5,96,96
12546.png,3,96,96
12547.png,7,96,96
12548.png,1,96,96
12549.png,2,96,96
12550.png,6,96,96
12551.png,1,96,96
12552.png,3,96,96
12553.png,0,96,96
12554.png,6,96,96
12555.png,9,96,96
12556.png,5,96,96
12557.png,8,96,96
12558.png,3,96,96
12559.png,5,96,96
12560.png,1,96,96
12561.png,6,96,96
12562.png,9,96,96
12563.png,9,96,96
12564.png,5,96,96
12565.png,7,96,96
12566.png,7,96,96
12567.png,5,96,96
12568.png,9,96,96
12569.png,5,96,96
12570.png,1,96,96
12571.png,5,96,96
12572.png,7,96,96
12573.png,5,96,96
12574.png,2,96,96
12575.png,1,96,96
12576.png,7,96,96
12577.png,4,96,96
12578.png,5,96,96
12579.png,7,96,96
12580.png,4,96,96
12581.png,5,96,96
12582.png,2,96,96
12583.png,2,96,96
12584.png,2,96,96
12585.png,8,96,96
12586.png,1,96,96
12587.png,6,96,96
12588.png,9,96,96
12589.png,2,96,96
12590.png,4,96,96
12591.png,4,96,96
12592.png,1,96,96
12593.png,5,96,96
12594.png,1,96,96
12595.png,3,96,96
12596.png,6,96,96
12597.png,6,96,96
12598.png,3,96,96
12599.png,8,96,96
12600.png,8,96,96
12601.png,3,96,96
12602.png,2,96,96
12603.png,4,96,96
12604.png,6,96,96
12605.png,8,96,96
12606.png,8,96,96
12607.png,2,96,96
12608.png,9,96,96
12609.png,6,96,96
12610.png,8,96,96
12611.png,4,96,96
12612.png,3,96,96
12613.png,9,96,96
12614.png,8,96,96
12615.png,8,96,96
12616.png,2,96,96
12617.png,7,96,96
12618.png,3,96,96
12619.png,6,96,96
12620.png,1,96,96
12621.png,5,96,96
12622.png,1,96,96
12623.png,2,96,96
12624.png,6,96,96
12625.png,7,96,96
12626.png,8,96,96
12627.png,7,96,96
12628.png,1,96,96
12629.png,1,96,96
12630.png,5,96,96
12631.png,3,96,96
12632.png,6,96,96
12633.png,7,96,96
12634.png,0,96,96
12635.png,6,96,96
12636.png,4,96,96
12637.png,9,96,96
12638.png,2,96,96
12639.png,3,96,96
12640.png,0,96,96
12641.png,6,96,96
12642.png,3,96,96
12643.png,1,96,96
12644.png,9,96,96
12645.png,4,96,96
12646.png,8,96,96
12647.png,3,96,96
12648.png,1,96,96
12649.png,5,96,96
12650.png,8,96,96
12651.png,2,96,96
12652.png,5,96,96
12653.png,9,96,96
12654.png,9,96,96
12655.png,5,96,96
12656.png,2,96,96
12657.png,6,96,96
12658.png,7,96,96
12659.png,0,96,96
12660.png,0,96,96
12661.png,5,96,96
12662.png,9,96,96
12663.png,4,96,96
12664.png,9,96,96
12665.png,4,96,96
12666.png,6,96,96
12667.png,2,96,96
12668.png,0,96,96
12669.png,2,96,96
12670.png,9,96,96
12671.png,3,96,96
12672.png,4,96,96
12673.png,3,96,96
12674.png,0,96,96
12675.png,2,96,96
12676.png,1,96,96
12677.png,7,96,96
12678.png,2,96,96
12679.png,6,96,96
12680.png,9,96,96
12681.png,3,96,96
12682.png,5,96,96
12683.png,7,96,96
12684.png,6,96,96
12685.png,1,96,96
12686.png,5,96,96
12687.png,5,96,96
12688.png,8,96,96
12689.png,6,96,96
12690.png,7,96,96
12691.png,4,96,96
12692.png,6,96,96
12693.png,2,96,96
12694.png,2,96,96
12695.png,7,96,96
12696.png,5,96,96
12697.png,2,96,96
12698.png,4,96,96
12699.png,8,96,96
12700.png,9,96,96
12701.png,5,96,96
12702.png,1,96,96
12703.png,2,96,96
12704.png,0,96,96
12705.png,7,96,96
12706.png,9,96,96
12707.png,3,96,96
12708.png,9,96,96
12709.png,9,96,96
12710.png,2,96,96
12711.png,2,96,96
12712.png,9,96,96
12713.png,7,96,96
12714.png,7,96,96
12715.png,9,96,96
12716.png,5,96,96
12717.png,4,96,96
12718.png,9,96,96
12719.png,1,96,96
12720.png,2,96,96
12721.png,2,96,96
12722.png,7,96,96
12723.png,4,96,96
12724.png,2,96,96
12725.png,8,96,96
12726.png,5,96,96
12727.png,4,96,96
12728.png,5,96,96
12729.png,9,96,96
12730.png,0,96,96
12731.png,8,96,96
12732.png,1,96,96
12733.png,7,96,96
12734.png,5,96,96
12735.png,6,96,96
12736.png,6,96,96
12737.png,4,96,96
12738.png,7,96,96
12739.png,6,96,96
12740.png,0,96,96
12741.png,1,96,96
12742.png,2,96,96
12743.png,1,96,96
12744.png,7,96,96
12745.png,9,96,96
12746.png,1,96,96
12747.png,8,96,96
12748.png,2,96,96
12749.png,0,96,96
12750.png,3,96,96
12751.png,7,96,96
12752.png,2,96,96
12753.png,2,96,96
12754.png,0,96,96
12755.png,1,96,96
12756.png,7,96,96
12757.png,0,96,96
12758.png,3,96,96
12759.png,7,96,96
12760.png,9,96,96
12761.png,0,96,96
12762.png,8,96,96
12763.png,7,96,96
12764.png,0,96,96
12765.png,6,96,96
12766.png,1,96,96
12767.png,0,96,96
12768.png,5,96,96
12769.png,5,96,96
12770.png,7,96,96
12771.png,8,96,96
12772.png,8,96,96
12773.png,1,96,96
12774.png,1,96,96
12775.png,9,96,96
12776.png,3,96,96
12777.png,0,96,96
12778.png,7,96,96
12779.png,6,96,96
12780.png,3,96,96
12781.png,6,96,96
12782.png,2,96,96
12783.png,3,96,96
12784.png,2,96,96
12785.png,0,96,96
12786.png,3,96,96
12787.png,7,96,96
12788.png,6,96,96
12789.png,9,96,96
12790.png,2,96,96
12791.png,5,96,96
12792.png,8,96,96
12793.png,9,96,96
12794.png,7,96,96
12795.png,4,96,96
12796.png,6,96,96
12797.png,4,96,96
12798.png,3,96,96
12799.png,6,96,96
12800.png,1,96,96
12801.png,8,96,96
12802.png,0,96,96
12803.png,4,96,96
12804.png,6,96,96
12805.png,4,96,96
12806.png,8,96,96
12807.png,0,96,96
12808.png,0,96,96
12809.png,0,96,96
12810.png,4,96,96
12811.png,3,96,96
12812.png,4,96,96
12813.png,8,96,96
12814.png,1,96,96
12815.png,3,96,96
12816.png,9,96,96
12817.png,0,96,96
12818.png,0,96,96
12819.png,2,96,96
12820.png,0,96,96
12821.png,3,96,96
12822.png,9,96,96
12823.png,3,96,96
12824.png,6,96,96
12825.png,5,96,96
12826.png,4,96,96
12827.png,9,96,96
12828.png,1,96,96
12829.png,5,96,96
12830.png,8,96,96
12831.png,6,96,96
12832.png,5,96,96
12833.png,5,96,96
12834.png,8,96,96
12835.png,9,96,96
12836.png,0,96,96
12837.png,3,96,96
12838.png,7,96,96
12839.png,5,96,96
12840.png,9,96,96
12841.png,1,96,96
12842.png,7,96,96
12843.png,4,96,96
12844.png,7,96,96
12845.png,7,96,96
12846.png,4,96,96
12847.png,2,96,96
12848.png,7,96,96
12849.png,1,96,96
12850.png,6,96,96
12851.png,5,96,96
12852.png,6,96,96
12853.png,3,96,96
12854.png,0,96,96
12855.png,8,96,96
12856.png,1,96,96
12857.png,8,96,96
12858.png,4,96,96
12859.png,4,96,96
12860.png,2,96,96
12861.png,8,96,96
12862.png,4,96,96
12863.png,9,96,96
12864.png,7,96,96
12865.png,1,96,96
12866.png,8,96,96
12867.png,8,96,96
12868.png,8,96,96
12869.png,7,96,96
12870.png,3,96,96
12871.png,2,96,96
12872.png,3,96,96
12873.png,9,96,96
12874.png,6,96,96
12875.png,1,96,96
12876.png,8,96,96
12877.png,2,96,96
12878.png,9,96,96
12879.png,6,96,96
12880.png,8,96,96
12881.png,1,96,96
12882.png,3,96,96
12883.png,0,96,96
12884.png,5,96,96
12885.png,6,96,96
12886.png,3,96,96
12887.png,6,96,96
12888.png,7,96,96
12889.png,7,96,96
12890.png,5,96,96
12891.png,8,96,96
12892.png,2,96,96
12893.png,1,96,96
12894.png,1,96,96
12895.png,9,96,96
12896.png,4,96,96
12897.png,6,96,96
12898.png,4,96,96
12899.png,7,96,96
12900.png,7,96,96
12901.png,7,96,96
12902.png,9,96,96
12903.png,1,96,96
12904.png,3,96,96
12905.png,8,96,96
12906.png,6,96,96
12907.png,8,96,96
12908.png,5,96,96
12909.png,7,96,96
12910.png,0,96,96
12911.png,0,96,96
12912.png,5,96,96
12913.png,5,96,96
12914.png,1,96,96
12915.png,0,96,96
12916.png,0,96,96
12917.png,1,96,96
12918.png,8,96,96
12919.png,1,96,96
12920.png,1,96,96
12921.png,4,96,96
12922.png,0,96,96
12923.png,1,96,96
12924.png,2,96,96
12925.png,7,96,96
12926.png,8,96,96
12927.png,1,96,96
12928.png,6,96,96
12929.png,1,96,96
12930.png,6,96,96
12931.png,5,96,96
12932.png,8,96,96
12933.png,6,96,96
12934.png,6,96,96
12935.png,8,96,96
12936.png,0,96,96
12937.png,5,96,96
12938.png,8,96,96
12939.png,6,96,96
12940.png,2,96,96
12941.png,7,96,96
12942.png,7,96,96
12943.png,3,96,96
12944.png,0,96,96
12945.png,2,96,96
12946.png,1,96,96
12947.png,5,96,96
12948.png,9,96,96
12949.png,1,96,96
12950.png,9,96,96
12951.png,8,96,96
12952.png,3,96,96
12953.png,3,96,96
12954.png,8,96,96
12955.png,9,96,96
12956.png,3,96,96
12957.png,9,96,96
12958.png,2,96,96
12959.png,4,96,96
12960.png,0,96,96
12961.png,7,96,96
12962.png,5,96,96
12963.png,1,96,96
12964.png,1,96,96
12965.png,3,96,96
12966.png,3,96,96
12967.png,0,96,96
12968.png,4,96,96
12969.png,3,96,96
12970.png,9,96,96
12971.png,3,96,96
12972.png,9,96,96
12973.png,3,96,96
12974.png,5,96,96
12975.png,4,96,96
12976.png,9,96,96
12977.png,1,96,96
12978.png,2,96,96
12979.png,9,96,96
12980.png,7,96,96
12981.png,1,96,96
12982.png,1,96,96
12983.png,7,96,96
12984.png,7,96,96
12985.png,7,96,96
12986.png,9,96,96
12987.png,5,96,96
12988.png,3,96,96
12989.png,4,96,96
12990.png,2,96,96
12991.png,0,96,96
12992.png,2,96,96
12993.png,0,96,96
12994.png,7,96,96
12995.png,7,96,96
12996.png,6,96,96
12997.png,4,96,96
12998.png,7,96,96
12999.png,1,96,96
13000.png,9,96,96
13001.png,3,96,96
13002.png,1,96,96
13003.png,9,96,96
13004.png,8,96,96
13005.png,4,96,96
13006.png,1,96,96
13007.png,2,96,96
13008.png,0,96,96
13009.png,7,96,96
13010.png,1,96,96
13011.png,0,96,96
13012.png,4,96,96
13013.png,3,96,96
13014.png,7,96,96
13015.png,8,96,96
13016.png,0,96,96
13017.png,9,96,96
13018.png,6,96,96
13019.png,3,96,96
13020.png,8,96,96
13021.png,4,96,96
13022.png,7,96,96
13023.png,4,96,96
13024.png,9,96,96
13025.png,4,96,96
13026.png,7,96,96
13027.png,8,96,96
13028.png,0,96,96
13029.png,6,96,96
13030.png,0,96,96
13031.png,0,96,96
13032.png,1,96,96
13033.png,2,96,96
13034.png,9,96,96
13035.png,2,96,96
13036.png,2,96,96
13037.png,1,96,96
13038.png,4,96,96
13039.png,7,96,96
13040.png,1,96,96
13041.png,8,96,96
13042.png,2,96,96
13043.png,0,96,96
13044.png,1,96,96
13045.png,5,96,96
13046.png,6,96,96
13047.png,2,96,96
13048.png,5,96,96
13049.png,6,96,96
13050.png,5,96,96
13051.png,0,96,96
13052.png,1,96,96
13053.png,3,96,96
13054.png,8,96,96
13055.png,0,96,96
13056.png,1,96,96
13057.png,5,96,96
13058.png,7,96,96
13059.png,2,96,96
13060.png,0,96,96
13061.png,3,96,96
13062.png,3,96,96
13063.png,9,96,96
13064.png,3,96,96
13065.png,1,96,96
13066.png,6,96,96
13067.png,5,96,96
13068.png,0,96,96
13069.png,0,96,96
13070.png,9,96,96
13071.png,2,96,96
13072.png,8,96,96
13073.png,5,96,96
13074.png,9,96,96
13075.png,2,96,96
13076.png,6,96,96
13077.png,6,96,96
13078.png,9,96,96
13079.png,8,96,96
13080.png,6,96,96
13081.png,2,96,96
13082.png,3,96,96
13083.png,7,96,96
13084.png,0,96,96
13085.png,3,96,96
13086.png,0,96,96
13087.png,5,96,96
13088.png,1,96,96
13089.png,3,96,96
13090.png,0,96,96
13091.png,3,96,96
13092.png,7,96,96
13093.png,3,96,96
13094.png,3,96,96
13095.png,8,96,96
13096.png,9,96,96
13097.png,5,96,96
13098.png,1,96,96
13099.png,1,96,96
13100.png,5,96,96
13101.png,6,96,96
13102.png,4,96,96
13103.png,5,96,96
13104.png,5,96,96
13105.png,7,96,96
13106.png,0,96,96
13107.png,2,96,96
13108.png,1,96,96
13109.png,8,96,96
13110.png,0,96,96
13111.png,5,96,96
13112.png,5,96,96
13113.png,7,96,96
13114.png,2,96,96
13115.png,8,96,96
13116.png,8,96,96
13117.png,6,96,96
13118.png,1,96,96
13119.png,7,96,96
13120.png,6,96,96
13121.png,5,96,96
13122.png,1,96,96
13123.png,6,96,96
13124.png,7,96,96
13125.png,9,96,96
13126.png,7,96,96
13127.png,6,96,96
13128.png,9,96,96
13129.png,1,96,96
13130.png,2,96,96
13131.png,8,96,96
13132.png,7,96,96
13133.png,9,96,96
13134.png,4,96,96
13135.png,7,96,96
13136.png,7,96,96
13137.png,6,96,96
13138.png,9,96,96
13139.png,8,96,96
13140.png,6,96,96
13141.png,2,96,96
13142.png,5,96,96
13143.png,6,96,96
13144.png,1,96,96
13145.png,4,96,96
13146.png,7,96,96
13147.png,7,96,96
13148.png,9,96,96
13149.png,1,96,96
13150.png,5,96,96
13151.png,5,96,96
13152.png,1,96,96
13153.png,6,96,96
13154.png,2,96,96
13155.png,9,96,96
13156.png,1,96,96
13157.png,8,96,96
13158.png,1,96,96
13159.png,5,96,96
13160.png,9,96,96
13161.png,5,96,96
13162.png,6,96,96
13163.png,2,96,96
13164.png,4,96,96
13165.png,0,96,96
13166.png,1,96,96
13167.png,3,96,96
13168.png,6,96,96
13169.png,8,96,96
13170.png,3,96,96
13171.png,7,96,96
13172.png,9,96,96
13173.png,5,96,96
13174.png,0,96,96
13175.png,8,96,96
13176.png,6,96,96
13177.png,2,96,96
13178.png,7,96,96
13179.png,2,96,96
13180.png,6,96,96
13181.png,0,96,96
13182.png,7,96,96
13183.png,4,96,96
13184.png,6,96,96
13185.png,7,96,96
13186.png,4,96,96
13187.png,5,96,96
13188.png,6,96,96
13189.png,3,96,96
13190.png,5,96,96
13191.png,1,96,96
13192.png,7,96,96
13193.png,7,96,96
13194.png,0,96,96
13195.png,2,96,96
13196.png,4,96,96
13197.png,8,96,96
13198.png,7,96,96
13199.png,9,96,96
13200.png,7,96,96
13201.png,3,96,96
13202.png,3,96,96
13203.png,5,96,96
13204.png,3,96,96
13205.png,3,96,96
13206.png,0,96,96
13207.png,1,96,96
13208.png,9,96,96
13209.png,6,96,96
13210.png,4,96,96
13211.png,9,96,96
13212.png,4,96,96
13213.png,6,96,96
13214.png,9,96,96
13215.png,4,96,96
13216.png,6,96,96
13217.png,1,96,96
13218.png,1,96,96
13219.png,7,96,96
13220.png,6,96,96
13221.png,3,96,96
13222.png,3,96,96
13223.png,0,96,96
13224.png,7,96,96
13225.png,0,96,96
13226.png,2,96,96
13227.png,8,96,96
13228.png,2,96,96
13229.png,0,96,96
13230.png,0,96,96
13231.png,4,96,96
13232.png,2,96,96
13233.png,8,96,96
13234.png,1,96,96
13235.png,3,96,96
13236.png,5,96,96
13237.png,7,96,96
13238.png,0,96,96
13239.png,1,96,96
13240.png,1,96,96
13241.png,8,96,96
13242.png,1,96,96
13243.png,2,96,96
13244.png,1,96,96
13245.png,5,96,96
13246.png,5,96,96
13247.png,3,96,96
13248.png,0,96,96
13249.png,5,96,96
13250.png,2,96,96
13251.png,5,96,96
13252.png,5,96,96
13253.png,3,96,96
13254.png,3,96,96
13255.png,9,96,96
13256.png,5,96,96
13257.png,5,96,96
13258.png,8,96,96
13259.png,3,96,96
13260.png,0,96,96
13261.png,6,96,96
13262.png,1,96,96
13263.png,9,96,96
13264.png,1,96,96
13265.png,9,96,96
13266.png,8,96,96
13267.png,7,96,96
13268.png,7,96,96
13269.png,4,96,96
13270.png,2,96,96
13271.png,7,96,96
13272.png,7,96,96
13273.png,2,96,96
13274.png,8,96,96
13275.png,2,96,96
13276.png,7,96,96
13277.png,1,96,96
13278.png,2,96,96
13279.png,4,96,96
13280.png,7,96,96
13281.png,3,96,96
13282.png,4,96,96
13283.png,5,96,96
13284.png,7,96,96
13285.png,5,96,96
13286.png,2,96,96
13287.png,3,96,96
13288.png,5,96,96
13289.png,0,96,96
13290.png,2,96,96
13291.png,6,96,96
13292.png,4,96,96
13293.png,8,96,96
13294.png,9,96,96
13295.png,7,96,96
13296.png,1,96,96
13297.png,3,96,96
13298.png,9,96,96
13299.png,7,96,96
13300.png,2,96,96
13301.png,1,96,96
13302.png,3,96,96
13303.png,4,96,96
13304.png,7,96,96
13305.png,8,96,96
13306.png,6,96,96
13307.png,4,96,96
13308.png,9,96,96
13309.png,4,96,96
13310.png,4,96,96
13311.png,1,96,96
13312.png,0,96,96
13313.png,3,96,96
13314.png,2,96,96
13315.png,8,96,96
13316.png,5,96,96
13317.png,1,96,96
13318.png,2,96,96
13319.png,4,96,96
13320.png,9,96,96
13321.png,2,96,96
13322.png,8,96,96
13323.png,1,96,96
13324.png,0,96,96
